X,Y,Z,x,y
0,0,80,1179,223
20,0,80,1080,250
40,0,80,972,281
60,0,80,855,315
80,0,80,732,354
0,20,80,1257,267
20,20,80,1157,293
40,20,80,1046,326
60,20,80,926,364
80,20,80,799,412
0,40,80,1344,317
20,40,80,1242,345
40,40,80,1128,383
60,40,80,1005,423
80,40,80,874,477
0,60,80,1438,372
20,60,80,1334,404
40,60,80,1219,446
60,60,80,1094,493
80,60,80,957,550
0,80,80,1542,433
20,80,80,1437,475
40,80,80,1321,522
60,80,80,1193,574
80,80,80,1053,632
80,0,0,782,780
80,20,0,841,846
80,40,0,905,918
80,60,0,976,995
80,80,0,1054,1081
80,0,20,771,690
80,20,20,828,755
80,40,20,894,827
80,60,20,968,906
80,80,20,1056,991
80,0,40,757,587
80,20,40,815,652
80,40,40,883,720
80,60,40,963,802
80,80,40,1055,885
80,0,60,744,478
80,20,60,804,540
80,40,60,876,608
80,60,60,956,684
80,80,60,1053,766
0,80,0,1465,861
20,80,0,1370,913
40,80,0,1273,965
60,80,0,1170,1025
0,80,20,1482,770
20,80,20,1389,819
40,80,20,1287,873
60,80,20,1177,932
0,80,40,1501,668
20,80,40,1405,718
40,80,40,1299,770
60,80,40,1184,828
0,80,60,1522,556
20,80,60,1423,603
40,80,60,1311,656
60,80,60,1190,711
